id,name,names_in_dataset,all_names_in_cluster,name_cluster_id,starts_with,ends_with,is_ongoing,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
30f81dcb-b80c-44de-9934-0da31b1e3369,Spinus lawrencei,Spinus lawrencei,Carduelis lawrencei; Spinus lawrencei; Astragalinus lawrencei,5cd67e4e-2b0b-46f4-a658-ae558590106b,added Spinus lawrencei,,no,aou_1.csv (1886),1886,Monotypic.,Lawrence's Goldfinch,531; 1867,Fringillidae,Chardonneret gris,Spinus,Passeriformes,species,Carduelis lawrencei; Spinus lawrencei,Spinus lawrencei,NA,NA,NA,NA,NA,NA,Carduelinae
6bc1ebd8-9526-4c0d-859c-b82ed7e372af,Turdus nudigenis,Turdus nudigenis,Turdus nudigenis,d6a6919d-e37d-4282-91f0-f5bbd81db27f,added Turdus nudigenis,,no,aou_6 (1983),1983,NA,Spectacled Thrush,1467,Turdidae,Merle à lunettes,Turdus,Passeriformes,species,NA,Turdus nudigenis,NA,NA,NA,NA,NA,NA,NA
ccb88e12-501e-4cc3-baf0-f2f7a97eea26,Empidonax atriceps,Empidonax atriceps,Empidonax atriceps,80c18ecb-a577-47bb-bd47-fa34df0b4c28,added Empidonax atriceps,,no,aou_6 (1983),1983,Monotypic.,Black-capped Flycatcher,1152,Tyrannidae,Moucherolle à tête noire,Empidonax,Passeriformes,species,NA,Empidonax atriceps,NA,NA,NA,NA,NA,NA,Fluvicolinae
e59dad26-8709-4a90-8b3c-a13435e530f8,Pachyramphus versicolor,Pachyramphus versicolor,Pachyramphus versicolor,12c8874c-3dd8-41c0-8df1-428603f509d7,added Pachyramphus versicolor,,no,aou_6 (1983),1983,NA,Barred Becard,1647,Tityridae,Bécarde barrée,Pachyramphus,Passeriformes,species,NA,Pachyramphus versicolor,NA,NA,NA,NA,NA,NA,NA
335edf0a-cce0-4202-96b0-273624827cdd,Hapalocrex flaviventer,Hapalocrex flaviventer,Porzana flaviventer; Hapalocrex flaviventer,0aba4916-4e1c-41d2-84bf-a0f672aac6d5,added Porzana flaviventer,,no,aou_6 (1983),1983,NA,Yellow-breasted Crake,350,Rallidae,Marouette à sourcils blancs,Hapalocrex,Gruiformes,species,NA,Hapalocrex flaviventer,NA,NA,NA,NA,NA,NA,NA
414d8eac-d681-458a-8206-8e9f9a44dab0,Anas wyvilliana,Anas wyvilliana,Anas wyvilliana,31445512-ca08-43f7-9ac0-f1c1feb9c1f3,added Anas wyvilliana,,no,aou_5_34 (January 1982),1982,Monotypic. Listed as a subspecies of <i>Anas platyrhynchos</i> by Peters (1979) and del Hoyo et al. (1992).,Hawaiian Duck,39,Anatidae,Canard des Hawaï,Anas,Anseriformes,species,Anas wyvilliana,Anas wyvilliana,NA,NA,H,NA,NA,NA,Anatinae
a4270f76-d7e9-4416-8fec-b3fb12421aa5,Dendrocygna arborea,Dendrocygna arborea,Dendrocygna arborea,8d5f7729-8b14-49a9-aa2c-b68e197a40e5,added Dendrocygna arborea,,no,aou_5 (1957),1957,Monotypic.,West Indian Whistling-Duck,9,Anatidae,Dendrocygne des Antilles,Dendrocygna,Anseriformes,species,NA,Dendrocygna arborea,NA,NA,NA,NA,NA,NA,Dendrocygninae
fcac88d9-0b29-439f-b71c-9b1eaa88730b,Buteo platypterus,Buteo platypterus,Buteo latissimus; Buteo platypterus,bd7e81cd-7073-4961-8289-4d689cd8d7d8,added Buteo latissimus,,no,aou_1.csv (1886),1886,NA,Broad-winged Hawk,298; 343,Accipitridae,Petite Buse,Buteo,Accipitriformes,species,Buteo latissimus; Buteo platypterus,Buteo platypterus,NA,NA,NA,NA,NA,NA,NA
a63f95b4-f407-4535-936d-ea566aeaa0d1,Cepphus columba,Cepphus columba,Cepphus columba,b4a0a9f6-869a-45f8-959c-19465e4d10bf,added Cepphus columba,,no,aou_1.csv (1886),1886,NA,Pigeon Guillemot,29; 519,Alcidae,Guillemot colombin,Cepphus,Charadriiformes,species,Cepphus columba,Cepphus columba,NA,NA,NA,NA,NA,NA,NA
b0f3f49d-0446-41cb-9e81-76fbb0398499,Pheugopedius rutilus,Pheugopedius rutilus,Pheugopedius rutilus; Thryothorus rutilus,8f423035-bcf5-4b1b-be85-0bf060f7f48b,added Thryothorus rutilus,,no,aou_6 (1983),1983,NA,Rufous-breasted Wren,10111,Troglodytidae,Troglodyte des halliers,Pheugopedius,Passeriformes,species,NA,Pheugopedius rutilus,NA,NA,NA,NA,NA,NA,NA
62ce3bf7-06b9-4172-84e8-a9ff9a99be7c,Lonchura atricapilla,Lonchura atricapilla,Lonchura atricapilla,8f8b00e6-5645-4d5a-b457-7fc4aa6e7dbf,"Lonchura malacca -> Lonchura malacca + Lonchura atricapilla [split, aou_7_42 (2000)]","Lonchura malacca -> Lonchura malacca + Lonchura atricapilla [split, aou_7_42 (2000)]",no,aou_7_42 (2000),2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d61f9561-97c8-4a55-a499-add32848449a,Lonchura atricapilla,Lonchura atricapilla,Lonchura atricapilla,8f8b00e6-5645-4d5a-b457-7fc4aa6e7dbf,"Lonchura malacca -> Lonchura malacca + Lonchura atricapilla [split, aou_7_42 (2000)]",,no,aou_7_42 (2000),2000,NA,Chestnut Munia,1923,Estrildidae,Capucin à tête noire,Lonchura,Passeriformes,species,NA,Lonchura atricapilla,NA,NA,NA,I,NA,NA,NA
91e7898b-0bd9-4c3f-bb6f-a2e3e2d11792,Peucaea carpalis,Peucaea carpalis,Aimophila carpalis; Peucaea carpalis,6d37ab5a-9fa3-47ba-b8cd-583188c51d8b,added Peucaea carpalis,,no,aou_1.csv (1886),1886,NA,Rufous-winged Sparrow,1696; 579,Emberizidae,Bruant à épaulettes,Peucaea,Passeriformes,species,Aimophila carpalis; Peucaea carpalis,Peucaea carpalis,NA,NA,NA,NA,NA,NA,NA
48e56b13-5c55-4899-a3f6-91d3e2554d25,Pachyramphus albogriseus,Pachyramphus albogriseus,Pachyramphus albogriseus,25815f07-eb87-42fe-bcd7-7d9e7c99ff9f,added Pachyramphus albogriseus,,no,aou_6 (1983),1983,NA,Black-and-white Becard,2026,Tityridae,Bécarde pie,Pachyramphus,Passeriformes,species,NA,Pachyramphus albogriseus,NA,NA,NA,NA,NA,NA,NA
5a1a535b-1a6f-4dd7-8915-8664ba84eca5,Pluvialis dominica,Pluvialis dominica,Pluvialis dominica; Charadrius dominicus fulvus; Charadrius dominicus,9acd532b-8656-489a-9e2f-351a06ad0995,added Charadrius dominicus fulvus; added Charadrius dominicus,"Pluvialis dominica -> Pluvialis dominica + Pluvialis fulva [split, aou_6_39 (1993)]",no,aou_1.csv (1886),1886,NA,NA,272a; 272,NA,NA,NA,NA,NA,Pluvialis dominica; Charadrius dominicus fulvus; Charadrius dominicus,NA,NA,NA,NA,NA,NA,NA,NA
56f4c807-eb54-432d-b91c-feb2a6004a99,Pluvialis dominica,Pluvialis dominica,Pluvialis dominica; Pluvialis dominicus,9acd532b-8656-489a-9e2f-351a06ad0995,"Pluvialis dominica -> Pluvialis dominica + Pluvialis fulva [split, aou_6_39 (1993)]",,no,aou_6_39 (1993),1993,Monotypic.,American Golden-Plover,373,Charadriidae,Pluvier bronzé,Pluvialis,Charadriiformes,species,NA,Pluvialis dominica,NA,NA,NA,NA,NA,NA,Charadriinae
3a661d9c-5546-42ab-9887-0eb70e57b18a,Cuculus canorus,Cuculus canorus,Cuculus canorus,32a3c6fe-82be-45c2-8e22-3c7f3899b224,added Cuculus canorus,,no,aou_1_07 (1895),1895,NA,Common Cuckoo,639,Cuculidae,Coucou gris,Cuculus,Cuculiformes,species,Cuculus canorus,Cuculus canorus,A,NA,NA,NA,NA,NA,Cuculinae
3f450503-6dab-4c8b-8588-2f37b356b9cc,Cercomacroides tyrannina,Cercomacroides tyrannina,Cercomacra tyrannina; Cercomacroides tyrannina,89db8659-e931-45fa-b082-0026c1ca1d36,added Cercomacra tyrannina,,no,aou_6 (1983),1983,NA,Dusky Antbird,1053,Thamnophilidae,Grisin sombre,Cercomacroides,Passeriformes,species,NA,Cercomacroides tyrannina,NA,NA,NA,NA,NA,NA,NA
c142911b-90ef-45dc-974e-e3a533678e71,Upupa epops,Upupa epops,Upupa epops,8266da98-c2f7-4eb2-bf3f-b53ad3ccad2e,added Upupa epops,,no,aou_5_34 (January 1982),1982,NA,Eurasian Hoopoe,897,Upupidae,Huppe fasciée,Upupa,Upupiformes,species,NA,Upupa epops,A,NA,NA,NA,NA,NA,NA
9ffc0945-d750-4655-81b5-4f1523bfcf24,Colaptes rubiginosus,Colaptes rubiginosus,Piculus rubiginosus; Colaptes rubiginosus,351144d3-dcd9-4a10-9cbc-cbb505115583,added Piculus rubiginosus,,no,aou_6 (1983),1983,NA,Golden-olive Woodpecker,976,Picidae,Pic or-olive,Colaptes,Piciformes,species,NA,Colaptes rubiginosus,NA,NA,NA,NA,NA,NA,Picinae
ca9fdeb0-19d9-4da8-9c24-f1954ef874aa,Ficedula narcissina,Ficedula narcissina,Ficedula narcissina,a571e415-438c-49e5-a8a3-3690fe5d6e1d,added Ficedula narcissina,,no,aou_6_38 (1991),1991,NA,Narcissus Flycatcher,1414,Muscicapidae,Gobemouche narcisse,Ficedula,Passeriformes,species,NA,Ficedula narcissina,A,NA,NA,NA,NA,NA,NA
a0092b01-5ccc-4636-a720-13263d0a5fe2,Donacobius atricapilla,Donacobius atricapilla,Donacobius atricapilla; Donacobius atricapillus,5df7a254-39c6-4d38-a7db-fd20e06bc88b,added Donacobius atricapillus,,no,aou_6 (1983),1983,NA,Black-capped Donacobius,1352,Donacobiidae,Donacobe à miroir,Donacobius,Passeriformes,species,NA,Donacobius atricapilla,NA,NA,NA,NA,NA,NA,NA
f4401e04-a1ba-4870-933c-d65057cf5632,Catharus guttatus,Catharus guttatus,Turdus aonalaschkae pallasii; Catharus guttatus; Hylocichla guttata; Turdus aonalaschkae auduboni; Hylocichla aonalaschkae; Turdus aonalaschkae,c7447036-855f-43f5-971a-30b3c4b88ffc,added Turdus aonalaschkae pallasii; added Turdus aonalaschkae auduboni; added Turdus aonalaschkae,,no,aou_1.csv (1886),1886,NA,Hermit Thrush,1454; 759; 759b; 759a,Turdidae,Grive solitaire,Catharus,Passeriformes,species,Turdus aonalaschkae pallasii; Catharus guttatus; Turdus aonalaschkae auduboni; Turdus aonalaschkae,Catharus guttatus,NA,NA,NA,NA,NA,NA,NA
99101b06-e414-4010-b0f1-5cd8ca7651d6,Xenops minutus,Xenops minutus,Xenops minutus,341d53c1-8ddb-495d-a24f-879517e91505,added Xenops minutus,,no,aou_6 (1983),1983,NA,Plain Xenops,1009,Furnariidae,Sittine brune,Xenops,Passeriformes,species,NA,Xenops minutus,NA,NA,NA,NA,NA,NA,Furnariinae
4fe74de6-0fd9-4571-a8d2-763a13bb0a50,Atlapetes pileatus,Atlapetes pileatus,Atlapetes pileatus,5a8ac8d8-3d00-4ff9-8c45-390f0d0e15aa,added Atlapetes pileatus,,no,aou_6 (1983),1983,NA,Rufous-capped Brushfinch,1678,Emberizidae,Tohi à calotte rousse,Atlapetes,Passeriformes,species,NA,Atlapetes pileatus,NA,NA,NA,NA,NA,NA,NA
ea45ffbc-d004-432b-adc0-f3dbc3af4af6,Eupherusa cyanophrys,Eupherusa cyanophrys,Eupherusa cyanophrys,55b30a89-5a2c-4164-adca-c46bc85e558a,added Eupherusa cyanophrys,,no,aou_6 (1983),1983,Monotypic.,Blue-capped Hummingbird,834,Trochilidae,Colibri d'Oaxaca,Eupherusa,Apodiformes,species,NA,Eupherusa cyanophrys,NA,NA,NA,NA,NA,NA,Trochilinae
005d8b50-ff02-48dd-bad5-001bbbef04a5,Branta hutchinsii,Branta hutchinsii,Branta hutchinsii,85f1ba7a-1bf2-4eb9-a1f2-0c8b202c8cdc,"Branta canadensis -> Branta canadensis + Branta hutchinsii [split, aou_7_45 (2004)]","Branta canadensis -> Branta canadensis + Branta hutchinsii [split, aou_7_45 (2004)]",no,aou_7_45 (2004),2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0bd30405-7336-468a-b361-ccdf0d6ef729,Branta hutchinsii,Branta hutchinsii,Branta hutchinsii,85f1ba7a-1bf2-4eb9-a1f2-0c8b202c8cdc,"Branta canadensis -> Branta canadensis + Branta hutchinsii [split, aou_7_45 (2004)]",,no,aou_7_45 (2004),2004,NA,Cackling Goose,21,Anatidae,Bernache de Hutchins,Branta,Anseriformes,species,NA,Branta hutchinsii,NA,NA,NA,NA,NA,NA,Anserinae
6de434e5-33f5-4302-8ea8-9e8c828b5fda,Ardenna gravis,Ardenna gravis,Puffinus gravis; Ardenna gravis; Puffinus major,7295dea4-5e82-43b8-afd5-163c25b6553d,added Puffinus major,,no,aou_1.csv (1886),1886,Monotypic.,Great Shearwater,89; 171,Procellariidae,Puffin majeur,Ardenna,Procellariiformes,species,Puffinus gravis; Puffinus major,Ardenna gravis,NA,NA,NA,NA,NA,N,NA
247f8223-8941-4202-841b-1e3ce27d149c,Muscicapa dauurica,Muscicapa dauurica,Muscicapa dauurica,57bebfba-6abd-4936-9c03-ce8f24a84555,added Muscicapa dauurica,,no,aou_6_36 (1987),1987,Monotypic.,Asian Brown Flycatcher,1419,Muscicapidae,Gobemouche brun,Muscicapa,Passeriformes,species,NA,Muscicapa dauurica,A,NA,NA,NA,NA,NA,NA
3cbd26ed-c854-4ef1-8e8b-82c0b98f4cb8,Melozone leucotis,Melozone leucotis,Melozone leucotis,ffb909cf-b9da-4734-b1da-af7af7968210,added Melozone leucotis,,no,aou_6 (1983),1983,NA,White-eared Ground-Sparrow,1685,Emberizidae,Tohi oreillard,Melozone,Passeriformes,species,NA,Melozone leucotis,NA,NA,NA,NA,NA,NA,NA
39ef30c2-06c3-47ef-9876-17c8e93ca18e,Tympanuchus phasianellus,Tympanuchus phasianellus,Pediocaetes phasianellus campestris; Pediocaetes phasianellus columbianus; Tympanuchus phasianellus; Pediocaetes phasianellus; Pedioecetes phasianellus,6908ed4b-d50e-40da-bc43-e6ff441adf29,added Pediocaetes phasianellus campestris; added Pediocaetes phasianellus columbianus; added Pediocaetes phasianellus,,no,aou_1.csv (1886),1886,NA,Sharp-tailed Grouse,308b; 308a; 107; 308,Phasianidae,Tétras à queue fine,Tympanuchus,Galliformes,species,Pediocaetes phasianellus campestris; Pediocaetes phasianellus columbianus; Tympanuchus phasianellus; Pediocaetes phasianellus,Tympanuchus phasianellus,NA,NA,NA,NA,NA,NA,Tetraoninae
69ac6759-9ac8-4b50-8e20-6c38c035ca5f,Anas penelope,Anas penelope,Mareca penelope; Anas penelope,32b01477-c157-481e-a786-0f5030842512,added Anas penelope,,no,aou_1.csv (1886),1886,Monotypic.,Eurasian Wigeon,34; 136,Anatidae,Canard siffleur,Anas,Anseriformes,species,Anas penelope,Anas penelope,NA,NA,NA,NA,NA,N,Anatinae
2d972c98-db9c-484b-bd5c-cc7b8f27a94c,Selasphorus ardens,Selasphorus ardens,Selasphorus ardens,8e40278d-791d-448b-9fe3-6658d2a73f06,added Selasphorus ardens,,no,aou_6 (1983),1983,Monotypic.,Glow-throated Hummingbird,877,Trochilidae,Colibri ardent,Selasphorus,Apodiformes,species,NA,Selasphorus ardens,NA,NA,NA,NA,NA,NA,Trochilinae
ff987eeb-0314-4bf6-9572-65e880554146,Egretta gularis,Egretta gularis,Egretta gularis,cf4bd376-1338-4096-b7d5-f654d305b681,added Egretta gularis,,no,aou_6_35 (1985),1985,NA,Western Reef-Heron,231,Ardeidae,Aigrette à gorge blanche,Egretta,Pelecaniformes,species,NA,Egretta gularis,A,NA,NA,NA,NA,NA,NA
4014b516-aae9-423d-bb6d-a446d7c54a92,Leiothrix lutea,Leiothrix lutea,Leiothrix lutea,2da5b14f-47d8-4808-b48b-0d17f1db011b,added Leiothrix lutea,,no,aou_5_34 (January 1982),1982,NA,Red-billed Leiothrix,1482,Timaliidae,Léiothrix jaune,Leiothrix,Passeriformes,species,Leiothrix lutea,Leiothrix lutea,NA,NA,H,I,NA,NA,NA
dad3f8e1-a565-4ca5-a071-0e0c757de366,Poecile cinctus,Poecile cinctus,Penthestes cinctus; Parus cinctus obtectus; Parus cinctus; Poecile cinctus; Poecile cincta,d8c24f19-c6ca-4760-8dfa-6f0418476ee3,added Parus cinctus obtectus,,no,aou_1.csv (1886),1886,NA,Gray-headed Chickadee,739; 1339,Paridae,Mésange lapone,Poecile,Passeriformes,species,Parus cinctus obtectus; Parus cinctus,Poecile cinctus,NA,NA,NA,NA,NA,NA,NA
46e8d8f1-b70c-43fb-84bf-3360f0406ea2,Oceanodroma leucorhoa,Oceanodroma leucorhoa,Oceanodroma leucorhoa,a552966b-2a25-4d16-9ea2-3f201bacaf3d,added Oceanodroma leucorhoa,"Oceanodroma kaedingi + Oceanodroma leucorhoa -> Oceanodroma leucorhoa [lump, aou_3_18 (1923)]",no,aou_1.csv (1886),1886,NA,NA,106,NA,NA,NA,NA,NA,Oceanodroma leucorhoa,NA,NA,NA,NA,NA,NA,NA,NA
6e82add9-8076-428a-8bf1-bace1db577ab,Oceanodroma leucorhoa,Oceanodroma leucorhoa,Oceanodroma leucorhoa,a552966b-2a25-4d16-9ea2-3f201bacaf3d,"Oceanodroma kaedingi + Oceanodroma leucorhoa -> Oceanodroma leucorhoa [lump, aou_3_18 (1923)]","Oceanodroma leucorhoa + Oceanodroma soccoroensis -> Oceanodroma leucorhoa [lump, aou_4_21 (1946)]",no,aou_3_18 (1923),1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13df0925-5072-41e2-9ed7-6ba02fd78172,Oceanodroma leucorhoa,Oceanodroma leucorhoa,Oceanodroma leucorhoa,a552966b-2a25-4d16-9ea2-3f201bacaf3d,"Oceanodroma leucorhoa + Oceanodroma soccoroensis -> Oceanodroma leucorhoa [lump, aou_4_21 (1946)]","Oceanodroma leucorhoa -> Oceanodroma leucorhoa + Oceanodroma socorroensis + Oceanodroma cheimomnestes [split, aou_7_57 (2016)]",no,aou_4_21 (1946),1946,NA,NA,NA,NA,NA,NA,NA,NA,Oceanodroma leucorhoa,NA,NA,NA,NA,NA,NA,NA,NA
1a9ed212-61f7-46ee-8e33-24dc214cf4dd,Oceanodroma leucorhoa,Oceanodroma leucorhoa,Oceanodroma leucorhoa,a552966b-2a25-4d16-9ea2-3f201bacaf3d,"Oceanodroma leucorhoa -> Oceanodroma leucorhoa + Oceanodroma socorroensis + Oceanodroma cheimomnestes [split, aou_7_57 (2016)]",,no,aou_7_57 (2016),2016,NA,Leach's Storm-Petrel,186,Hydrobatidae,Océanite cul-blanc,Oceanodroma,Procellariiformes,species,NA,Oceanodroma leucorhoa,NA,NA,NA,NA,NA,NA,NA
0ed9fcfa-d96e-4985-a7b8-7df5311fdb27,Colonia colonus,Colonia colonus,Colonia colonus,297caf95-3ed2-4d1f-b7ce-aff75bf7941e,added Colonia colonus,,no,aou_6 (1983),1983,NA,Long-tailed Tyrant,1158,Tyrannidae,Moucherolle à longs brins,Colonia,Passeriformes,species,NA,Colonia colonus,NA,NA,NA,NA,NA,NA,Fluvicolinae
556c1758-1955-46b8-9681-2d44e137365c,Copsychus malabaricus,Copsychus malabaricus,Copsychus malabaricus,30f6db2f-c86c-48c6-b71a-0df6b9ea0642,added Copsychus malabaricus,,no,aou_5_34 (January 1982),1982,NA,White-rumped Shama,1425,Muscicapidae,Shama à croupion blanc,Copsychus,Passeriformes,species,Copsychus malabaricus,Copsychus malabaricus,NA,NA,H,I,NA,NA,NA
56e9a2a6-3ef5-4e6a-8423-7c999ba7d03b,Cyanocorax yncas,Cyanocorax yncas,Cyanocorax yncas; Xanthoura yncas,0805b820-a32f-4c27-a8f3-32441fe8b726,"Xanthoura yncas -> Cyanocorax yncas [rename, aou_4_30 (1955)]",,no,aou_4_30 (1955),1955,NA,Green Jay,1275,Corvidae,Geai vert,Cyanocorax,Passeriformes,species,Cyanocorax yncas,Cyanocorax yncas,NA,NA,NA,NA,NA,NA,NA
040c5d99-5608-4d64-99c2-4d79537e50c1,Asio flammeus,Asio flammeus,Asio flammeus; Asio accipitrinus,cb84bdfa-67fe-49c8-8f6f-c20d4c95dfec,added Asio accipitrinus,,no,aou_1.csv (1886),1886,NA,Short-eared Owl,367; 701,Strigidae,Hibou des marais,Asio,Strigiformes,species,Asio flammeus; Asio accipitrinus,Asio flammeus,NA,NA,NA,NA,NA,NA,NA
2d392383-0e17-49dd-b8d8-23d5deae6ea9,Pachyramphus cinnamomeus,Pachyramphus cinnamomeus,Pachyramphus cinnamomeus,a24f5ab5-d01b-466b-a7f9-8896c52278ba,added Pachyramphus cinnamomeus,,no,aou_6 (1983),1983,NA,Cinnamon Becard,2028,Tityridae,Bécarde cannelle,Pachyramphus,Passeriformes,species,NA,Pachyramphus cinnamomeus,NA,NA,NA,NA,NA,NA,NA
a1808cfa-b4a6-4aa0-aaed-929f8ea55c03,Spindalis nigricephala,Spindalis nigricephala,Spindalis nigricephala,d9d77281-3cf1-42e2-8a5b-39b053385654,"Spindalis zena -> Spindalis zena + Spindalis portoricensis + Spindalis dominicensis + Spindalis nigricephala [split, aou_7_42 (2000)]","Spindalis zena -> Spindalis zena + Spindalis portoricensis + Spindalis dominicensis + Spindalis nigricephala [split, aou_7_42 (2000)]",no,aou_7_42 (2000),2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134e54e7-a83f-4a15-89a7-876e526ae1e5,Spindalis nigricephala,Spindalis nigricephala,Spindalis nigricephala,d9d77281-3cf1-42e2-8a5b-39b053385654,"Spindalis zena -> Spindalis zena + Spindalis portoricensis + Spindalis dominicensis + Spindalis nigricephala [split, aou_7_42 (2000)]",,no,aou_7_42 (2000),2000,Monotypic.,Jamaican Spindalis,1962,Incertae sedis,Zéna de Jamaïque,Spindalis,Passeriformes,species,NA,Spindalis nigricephala,NA,NA,NA,NA,*,NA,NA
cc122335-c1cc-44d4-87fb-f1348129aa0e,Mimus gilvus,Mimus gilvus,Mimus gilvus,a590583e-3fc1-4326-a863-3329b6652787,added Mimus gilvus,,no,aou_6 (1983),1983,NA,Tropical Mockingbird,1488,Mimidae,Moqueur des savanes,Mimus,Passeriformes,species,NA,Mimus gilvus,NA,NA,NA,NA,NA,NA,NA
a8e8aa87-d862-45c3-a994-a7615d0c567a,Micropygia schomburgkii,Micropygia schomburgkii,Micropygia schomburgkii,6f9dc06f-9671-47b8-ab99-c9070a58af19,added Micropygia schomburgkii,,no,aou_6 (1983),1983,NA,Ocellated Crake,334,Rallidae,Râle ocellé,Micropygia,Gruiformes,species,NA,Micropygia schomburgkii,A,NA,NA,NA,NA,NA,NA
9dfcc371-3955-4e8a-8d27-49523b3f1dea,Geotrygon leucometopia,Geotrygon leucometopia,Geotrygon leucometopia,acda6d71-8640-4a1b-b322-88d047246687,"Geotrygon caniceps -> Geotrygon caniceps + Geotrygon leucometopia [split, aou_7_45 (2004)]","Geotrygon caniceps -> Geotrygon caniceps + Geotrygon leucometopia [split, aou_7_45 (2004)]",no,aou_7_45 (2004),2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4fb480c4-d15d-4922-9cc6-2716100c4a2b,Geotrygon leucometopia,Geotrygon leucometopia,Geotrygon leucometopia,acda6d71-8640-4a1b-b322-88d047246687,"Geotrygon caniceps -> Geotrygon caniceps + Geotrygon leucometopia [split, aou_7_45 (2004)]",,no,aou_7_45 (2004),2004,Monotypic.,White-fronted Quail-Dove,580,Columbidae,Colombe d'Hispaniola,Geotrygon,Columbiformes,species,NA,Geotrygon leucometopia,NA,NA,NA,NA,NA,NA,NA
a2f0e6ed-1e58-49e8-98f0-07aaaf594231,Xenotriccus mexicanus,Xenotriccus mexicanus,Xenotriccus mexicanus,64430ae1-f6a8-4868-99fc-6508f1e5548d,added Xenotriccus mexicanus,,no,aou_6 (1983),1983,Monotypic.,Pileated Flycatcher,1125,Tyrannidae,Moucherolle aztèque,Xenotriccus,Passeriformes,species,NA,Xenotriccus mexicanus,NA,NA,NA,NA,NA,NA,Fluvicolinae
4fb313e0-8fc6-4982-a5c3-f00bbb2769d3,Picoides pubescens,Picoides pubescens,Dryobates pubescens; Dendrocopos pubescens; Dryobates pubescens gairdnerii; Picoides pubescens,ba215512-8caf-470f-bf58-269313446a07,added Dryobates pubescens gairdnerii; added Dryobates pubescens,,no,aou_1.csv (1886),1886,NA,Downy Woodpecker,963; 394a; 394,Picidae,Pic mineur,Picoides,Piciformes,species,Dryobates pubescens; Dryobates pubescens gairdnerii; Picoides pubescens,Picoides pubescens,NA,NA,NA,NA,NA,NA,Picinae
6ac0bf81-8c0d-4dfb-9dbb-a1d9022ce063,Sitta carolinensis,Sitta carolinensis,Sitta carolinensis; Sitta carolinensis aculeata,f9dfe7fe-958b-4e22-893f-5fc5ed95a91b,added Sitta carolinensis aculeata; added Sitta carolinensis,,no,aou_1.csv (1886),1886,NA,White-breasted Nuthatch,1348; 727; 727a,Sittidae,Sittelle à poitrine blanche,Sitta,Passeriformes,species,Sitta carolinensis; Sitta carolinensis aculeata,Sitta carolinensis,NA,NA,NA,NA,NA,NA,Sittinae
2187673a-2e94-40dd-bd1e-92d63cc979f5,Scytalopus argentifrons,Scytalopus argentifrons,Scytalopus argentifrons,7e0557c5-218d-4900-885f-40e6aa8b9b99,added Scytalopus argentifrons,,no,aou_6 (1983),1983,NA,Silvery-fronted Tapaculo,1069,Rhinocryptidae,Mérulaxe argenté,Scytalopus,Passeriformes,species,NA,Scytalopus argentifrons,NA,NA,NA,NA,NA,NA,NA
aafc9afe-831f-481d-b202-0e715147bba8,Turdus plebejus,Turdus plebejus,Turdus plebejus,5b74d85f-0ddb-4dec-895d-e7998ccdec98,added Turdus plebejus,,no,aou_6 (1983),1983,NA,Mountain Thrush,1463,Turdidae,Merle de montagne,Turdus,Passeriformes,species,NA,Turdus plebejus,NA,NA,NA,NA,NA,NA,NA
7980a40c-2009-46be-bbfd-ce97a19c6a89,Dacnis cayana,Dacnis cayana,Dacnis cayana,dc75704b-fe8f-475c-b4d5-476abc001be6,added Dacnis cayana,,no,aou_6 (1983),1983,NA,Blue Dacnis,1650,Thraupidae,Dacnis bleu,Dacnis,Passeriformes,species,NA,Dacnis cayana,NA,NA,NA,NA,NA,NA,Dacninae
c61bce10-d8ab-4502-9954-72564b6bb7a5,Pteroglossus torquatus,Pteroglossus torquatus,Pteroglossus torquatus,5065d6a4-f5e8-47fe-9c89-3e3133c0eff3,added Pteroglossus torquatus,,no,aou_6 (1983),1983,NA,Collared Aracari,929,Ramphastidae,Araçari à collier,Pteroglossus,Piciformes,species,NA,Pteroglossus torquatus,NA,NA,NA,NA,NA,NA,Ramphastinae
f7260140-4d4b-428a-a690-e8ea3ca9eeae,Formicivora grisea,Formicivora grisea,Formicivora grisea,3725d913-4508-4dee-b8e2-ea9f9e59464a,added Formicivora grisea,,no,aou_6 (1983),1983,NA,White-fringed Antwren,1051,Thamnophilidae,Grisin de Cayenne,Formicivora,Passeriformes,species,NA,Formicivora grisea,NA,NA,NA,NA,NA,NA,NA
68e8b9b5-86ad-4a64-8456-8680699b792b,Thraupis episcopus,Thraupis episcopus,Thraupis episcopus,f3f6eeb1-1fec-4ab2-9236-64b6ee86e0cf,added Thraupis episcopus,,no,aou_6 (1983),1983,NA,Blue-gray Tanager,1638,Thraupidae,Tangara évêque,Thraupis,Passeriformes,species,NA,Thraupis episcopus,NA,NA,NA,NA,NA,NA,Thraupinae
